Price Date,Ashoknagar,Chhindwara,Dewas,Guna,Harda,Indore,Khandwa,Khargone,Mandsaur,Raisen,Rajgarh,Sagar,Sehore,Shajapur,Shivpuri,Tikamgarh,Ujjain,Vidisha
01-01-2012,2256,2247.5,2292.5,2295,2121.666667,2324.666667,2285,2315,2281.25,2128.5,2317.25,2221.75,2225,2345.6,2280,2300,2351.5,2266.666667
01-02-2012,1175,2366,2446,2453,2234.666667,2466.666667,2351.333333,2306.5,2300,2150,2489,2261,2352,2640.833333,2427,2405,2418.6,2408.333333
01-03-2012,2700,2705,2775,2835,2552.333333,2832.5,2658.5,2700,2845,2610,2720,2725,2790,2070,2800,2711,2850,2768
01-04-2012,2995,3400,3278.333333,3328,3268,3315,3303,3401,3400,2585,3415,3000,3450,2767,3240,3325,3374.2,3263.25
01-05-2012,3200,3014,3275,3302,3140.5,3282.5,3100,3195.5,3206.666667,3400,3163.333333,3200,3361,2661.666667,3363,3125,3185,3291
01-06-2012,2316.666667,3640,3578.75,3495.25,3616.666667,3580,3752,3451,3518.333333,3508.25,3636.25,3319,3700.4,3529.714286,3662.5,3500,3752.25,3560.4
01-07-2012,4217.5,4400,4016.666667,4252.5,4235.666667,4283.333333,4129.5,4025,4280,4128,4163.333333,3908.5,4215.25,4307.25,4400,4100,4297.75,4109.5
01-08-2012,4200,4379,4175.25,4120,4210.333333,4090,4161,4025,4370,4110,4105.5,4164.5,3452.666667,4232.5,4000,3350,4360.666667,4180
01-09-2012,2950,2635,2952,2755,2797,2835,2351.333333,2651.5,2600,3140,2705,2870.333333,2844,2967.5,4016,3800,2987.833333,2805
01-10-2012,3015,2967.666667,3018.75,3070,3079.666667,3060.333333,3053.333333,2944,3078.333333,3065.666667,3072.5,3024,3137.2,3123.142857,3008,3050,3150.2,2884
01-11-2012,3026,3068,3106.25,3058.75,3076.666667,3088.333333,3130,3096,2986.666667,3057.333333,3092.5,3024.333333,3079.25,3096.5,3048.75,3065,3135.6,2993.75
01-12-2012,3118.666667,3051,3225,3100,3130,3140,3200,3138.666667,3218.333333,3071,3200,3087.666667,3103.333333,3213.142857,3171.666667,3140,3242.2,3070.25
01-01-2013,3116.5,3000,3150,3086.5,3029,3173.333333,3104.333333,3120.6,3175,3085,3137.333333,3040,3118.75,3154.125,3131.25,3101,3181.166667,3075
01-02-2013,3153.75,3120,3047.5,3115.333333,3106.666667,3190,3167.5,3126.333333,3200,3083.333333,3163.333333,3105.25,3166,3180.666667,3161.5,3143.5,3224.2,3104.5
01-03-2013,3500,3475,3200,3301,3445,3400,3328,3200,3425,3542.5,3480,3250,3472.5,1500,3497.5,3450,3531,3451
01-04-2013,3600,3748,3756.666667,3697.5,3758.333333,3520.333333,3804.5,3801,3710,3800,3600,3652.666667,3812.5,3843.75,3550,3755,3819.833333,3652.333333
01-05-2013,1750,3453,3313,3526.333333,3562.5,3513.666667,3665,3772,3727.5,3500,3587.5,3525,3596.5,3704.333333,3643,3617.5,3685.6,3688.5
01-06-2013,3200,3510,3443.333333,3461.666667,3493.333333,3453,3366,3577.5,3392.5,3715,3541.666667,3350,3525.666667,3428.666667,3450.75,3418,3461,3335
01-07-2013,2814,3250,3000,2180,3060,2915,3145,3060.5,3180,3050,2910,3050,3161.666667,3000,3220,2821.5,3180,3025.75
01-08-2013,3550,3201,3393.75,3165.5,3360,3426.666667,3515,3352.5,2517.5,3413,3395,3200,3265.5,3433.333333,3420,3350,3431.666667,3274.4
01-09-2013,3035.5,3223,3323.333333,3209.333333,3100,3149,3116.666667,3132.333333,3148.333333,3245,3200,3200,3183.333333,3168.857143,2813.333333,3021,3310.25,3178
01-10-2013,3155,3900,3610,3403.333333,3327,3450,3450,3298.666667,3412.5,3092.333333,3425,3375,3276.5,3450.285714,3071.666667,3150,3510.5,3366.666667
01-11-2013,3300,3455,3721.666667,3615,3403.333333,3700,3536.5,3728,3490,3625,3350,3350,3777,3558.571429,3346,3425,3726.5,3395
01-12-2013,3550,3400,3707.5,3300,3510,3850,3600,3436.5,3425,3500,3510,3675,3740,3630,3301,3326,3605,3232.5
01-01-2014,3435,3028,3550,3396.666667,3543.333333,3448.333333,3544.5,3443.25,3500,3450,3425,3356.5,3617,3638.714286,3397,3275,3703.5,3449
01-02-2014,3500,3401.5,3700,3690,3760.5,3713.333333,3682.5,3706.333333,3781.25,3500,3675,3550,3866.666667,3729.6,3503.5,3537.5,3819.5,3584.333333
01-03-2014,3650,3662,3900,3870,3783.333333,4100,3784,3925,3762.5,3700,3500,3600,3745.5,1550,3742.5,3600,3800,3645
01-04-2014,4000,3938,4412.5,4380,2873.333333,4511,3951,4307,4408.333333,4000,4350,3866.666667,4395,4340.125,4255,4261,4432.5,4260
01-05-2014,3960,3986.5,4200,4047.5,4085,4545,4100,3900,4075,4400,4075,3917.25,4245.5,4267,3950,3600,4290.6,3953.666667
01-06-2014,3550,3551.5,3963.333333,3450,3845,3911,3970,3945,4110,3800,4120,3440,3946.666667,4013.857143,3740.5,3600,3978.5,3670.333333
01-07-2014,3601,3885,3470,3442.5,3801.666667,3753.333333,3775,3814.75,3785,3667,3720.5,3497,3875,3810,3651,3250,3901.666667,3708
01-08-2014,2913,3570,3344,3490,3315,3290,2900,3600,3500,3430,3360,3335,3400,3487.333333,3226,3350,3526,3332
01-09-2014,2770,3200,2894,1480,3000,2850,3060,2771,3090,2929.5,3007.5,2871,3278.666667,2976.833333,2840,2650,3045.2,2955.666667
01-10-2014,2968.75,3097.5,2873.333333,3066.25,2843.333333,3003.666667,2950,3004,3000,2978.333333,3005.833333,2924.875,3010.666667,2944.5,2114.533333,3030,3026.857143,2933
01-11-2014,2950,2960,3018.25,3157.75,2935,3071.25,3075,2951,3050,2757,3082.5,3140,3029,3110.25,3126,3105,3109,3054.8
01-12-2014,3250,3160,2946.333333,3250,3123.333333,3207,3101.5,3262.5,3278.333333,3063.333333,3271.666667,3129,3195,3242.142857,3230,3383,3271.285714,3171
01-01-2015,3108,2886,3141.8,3156.666667,3120,3225,3055,3153.333333,3230,2900,3053,3038.714286,3245.333333,3156.4,3056.666667,3140,3264.25,2992.5
01-02-2015,3001,3021,3046.333333,3065,3065,3171.666667,3090,3092,3195,2830,3135,3004.333333,3230,3169,3090,3040,3232.75,3104.6
01-03-2015,2930,3089,3047,3110.5,2972.5,3000,3075,2983.666667,3400,2849.5,3095,3000,3131,3050,3011,2850,3187,2935
01-04-2015,3500,3642,3586.666667,3630,3690,3683.666667,3750,3596,3800,3531,3710,3418.4,3900,3707,3720,3740,3815.6,3707.5
01-05-2015,3327.5,3400,3546.5,3700,3586.333333,3735,3569,3620.5,3785,3675,3575.333333,3425,3545,3608.5,3607.5,3640,3700,3551.5
01-06-2015,3350,3240,3302.5,3422.5,3213.333333,3355.25,3330,3223.666667,3250,3251,3264,3262.142857,3354.75,3353.428571,1787.75,3225,3392.8,3250.4
01-07-2015,2975,3000,3000,2925.333333,3005,3135,3029,3124.333333,3175,2790.333333,3030,2898.333333,2910,3065.833333,2999.666667,3000,3151.666667,2976.4
01-08-2015,3100,3000,3091,3162.5,3199.5,3150.666667,3175,3051,3160,3137.5,3120,3145.833333,3015,3109,3000,3157.5,2688.333333,3138.333333
01-09-2015,3350,3250,3154.166667,3352,3033.333333,3273.75,3230,3184.25,3370.833333,3088,3269.4,3390.8,3188.333333,3326.444444,2313.333333,3205,3370.142857,3406.166667
01-10-2015,3401.666667,3089,3346.8,3415,3300,3600,3454,3356.75,3601.666667,3250,3477,3645,3575,3576.666667,1719.5,3450,3655,3388
01-11-2015,3315.8,3190.5,3315.833333,3338,3253.333333,3438.333333,3400,3477,3518.333333,3244.666667,3500,3293.571429,3506.25,3542.888889,2671.42,3410,3555.4,3263.714286
01-12-2015,3375,3205,3407,3333,3145,3465.333333,3468.5,3551,3461.666667,3149.666667,3433,3337.5,3533.333333,3551.857143,3320.25,3275,3598.5,3318.2
01-01-2016,3337.333333,3300,3450.666667,3100,3400,3687,3390.5,3636,3250,2993,3306.666667,3300,3500,3573.5,3395,3457.5,3524,3122.666667
01-02-2016,3328.333333,3250,3227.25,3257.5,3260,3600,3400,3414.5,3500,3155,3441.666667,3233.75,3377,3559,2225.05,3375,3526.6,3179.166667
01-03-2016,3400,3300,3995,3326.5,3450,3372.5,3510.5,3495.666667,3700,3400,3490,3500,3220,3757.5,348.1,3650,3620.5,3100
01-04-2016,3460,3568,3620.5,3435,3525,3645.666667,3662.5,3700.5,3835,3600,3617,3543,3703,3694.5,1974.75,3650,3870.333333,3349.25
01-05-2016,3550,3301,3578.2,3537.5,3466.666667,3667.333333,3572,3540.5,3586.666667,3408,3680,3461.8,3608.666667,3665.833333,2417.3,3505,3738,2927.333333
01-06-2016,3379,3441.5,3428.8,3541.666667,3450,3535,3475,3462,3413.333333,3214.25,3550.166667,3476.666667,3488.333333,3578.2,3450,3420,3621.333333,3425.2
01-07-2016,3166,3298,3214,3450,3534,3512,3412.5,3379,3200,3380,3395,2975,3447.5,3476.666667,3600,3260,3555.5,3395.2
01-08-2016,3000,3008,3101.4,2965.5,2910,3277.666667,3150,3082,3026.666667,3112.5,3093.75,3100,3185,3096.2,3025,3050,3160.333333,3140.666667
01-09-2016,2888,2876,2430,2955,2660.333333,2750,2782.666667,2687,2700,2759,2910,2975,2873.75,2986.6,2850.333333,2800,2758,2862.75
01-10-2016,2900,2830,2625,2565,2715,2750,2750,2620,2961,2650,2803.571429,2875,2805,2800,2825,2850,2898.714286,2680
01-11-2016,2766.666667,2600,2774,2799.2,2740,2873.75,2773.333333,2680,2849.4,2680,2781.5,2800,2860,2814.8,2761.25,2800,2939.333333,2710.833333
01-12-2016,2751.25,2706,2725.5,2726.25,2770,2850,2708.666667,2733.4,2833.333333,2733.333333,2812.5,2684.666667,2847.5,2842.8,2753.75,2708,2972.5,2711.25
01-01-2017,2791.25,2500.5,2720,2847.5,2662.666667,2847.5,2782,2725,2823.4,2667.75,2802,2761.375,2835,2782.909091,2732,2807.5,2900,2765
01-02-2017,2707.5,2699,2633.4,2702.5,2700,2842.5,2556.5,2592.75,2800,2650,2760.714286,2680.125,2750,2778.428571,2606.25,2611,2821,2622.2
01-03-2017,2641,2600,2750,2725,2580,2890,2713,2650,2751,2650,2750,2800,2755.5,2755,2600,2650,2845,2550
01-04-2017,2665,2495,2936,2803,2700.333333,2925,2503.5,2781,2810,2600,2783.75,2700,2864,2775,2550,2765,2885.666667,2850
01-05-2017,2720,2496,2605.5,2477.5,2553.333333,2740,2592,2540.75,2695,2441,2670,2523.75,2688.666667,2662.333333,2506,2543,2743.6,2488.5
01-06-2017,2528.666667,2452,2500,2600,2653.333333,2837.5,2630,2600,2855,2808.333333,2650,2824.5,2730,2786.5,2532,2648.5,2780,2620.666667
01-07-2017,2526,2755,2800.6,2800,2795,2832.5,2638,2677.666667,2883,2875,2748.75,2632.666667,2848.666667,2831.6,2705,2740,2829.333333,2706.666667
01-08-2017,2727.5,2905,2780,2902.5,2790,2925,2899,2784.8,2935,2875,2795,2852.142857,2943.666667,2869.222222,2891.5,2841,2767.6,2817.75
01-09-2017,2800,2605,2600,2263,2698,2800,2630,2638.333333,2650,2725,2533.333333,2700,2905,2900,2549,2652,2886,2561
01-10-2017,2398.333333,1710,2558,2404,2150,2571.666667,2447.5,2456,2509.75,2616.666667,2487.5,2400,2220,2490,2455.2,2380,2571.8,2384.25
01-11-2017,2521,2282.5,2648,2623,2623.333333,2756.25,2657.5,2681.5,2682.5,2693.333333,2658.571429,2586,2685.6,2688.5,2657.8,2725,2769,2569.4
01-12-2017,2602.666667,2525.5,2735.833333,2800.166667,2745,2821.666667,2842,2553,2846.666667,2687.75,2771.5,2700,2960,2714.5,2726.25,2855,2861.333333,2692
01-01-2018,3575,3564,3514.666667,3593.75,3480,3511.666667,3550,3195,3300,3333.333333,3575,3333.333333,3570.2,3500,3237,3560,3129,3030
01-02-2018,3233,3401.333333,3305.5,3220,3480,3552,3421,3497.5,3465,2883.666667,3516.428571,3042.6,3565.5,3452.142857,3357.833333,3350,3595,3110
01-03-2018,3306.666667,3516,3452,3267.25,3415,3495,3545,3431.666667,3485,3400,3565,3175,2000,3535,3260,3375,3556.5,3285
01-04-2018,3253.333333,3100,3168,3430,3359,3315,3320,3374.666667,3412.5,3300,3400,3200,3553,3388.666667,3180,3425,3435,3163.6
01-05-2018,3451,3258,3142.5,3250.666667,3380,3230.333333,3187.5,3311.8,3450,3164.5,3320,3179.6,3300,3344.4,3460.2,3333.5,3481.75,3204
01-06-2018,3167,2825,3337,2808.75,3385,3243.333333,3346,3339,3313.333333,2875.5,3235.833333,3190,3455.25,3459,3225,3300,3529.333333,3190.4
01-07-2018,3207,3111,3294.6,3263.333333,3330,3355.5,3200,3304.5,3145,3163,3238,3182.125,3287.166667,3278.111111,3188.333333,3382,3344.571429,3175.4
01-08-2018,2970,2830,3072.666667,2952.5,3041.666667,3125.5,3125,2883.25,3117.5,2975,3015.625,2960,3099.333333,3117,2923,2280,3199.142857,2936
01-09-2018,2860.5,2975,2719,2887,2838.666667,3100,2873.666667,2912.5,2720,2731,2875,3400,2888.2,2971,2825,2800,2966.8,2805
01-10-2018,2971,3150,2998.285714,2993.833333,3031.25,3055,3066.666667,3047.833333,3054,3006.5,2982.333333,3059.5,3035,3002.909091,3043.857143,3165,3059.6,3017.4
01-11-2018,3152.333333,3167.5,3019.166667,3069.4,3121.25,3223.75,3156,3204.333333,3143.714286,3050.25,3132.125,3289.909091,3128.166667,3169.8,3195.5,3242.5,3222.8,3138.142857
01-12-2018,3151,3025,3115.285714,3153.5,3175,3205,3245,3251.333333,3136.25,2997.75,3095.5,3138,3212,3183.5,3144.571429,3177.5,3304,3119
01-01-2019,3675,3556,3610.833333,3591,3647.75,3830,3765,3511,3600,3538,3631.25,3568.857143,3724.166667,3719.4,3686.833333,3677,3274.571429,3660.666667
01-02-2019,3380,3400,3410.333333,3445.2,3395,3466.5,3493.5,3490.75,3510,3417.5,3454.666667,3452.75,3461,3462.888889,3443,3471,3547.333333,3385.4
01-03-2019,3452,3500,3550,3562.5,3350,3500,3474.5,3602.5,3501,3400,3650,3492.5,3550,3513.333333,3506.5,3250,3605,3450
01-04-2019,3452,3471.5,3535.5,3505,3550.333333,3625,3534.5,3430.333333,3575,3225,3576.666667,3262.5,3573.333333,3546.285714,3580,3562.5,3105.714286,3238
01-05-2019,3656,3325,3605,3580,3550.5,3622.5,3661,3585,3633.333333,3043,3626.428571,3575,3674.25,3637.4,3653,3700,3693,3126.6
01-06-2019,3647.5,3331,3525,3558,3505.5,3557.5,3419,3459,3495,3411,3437.5,3450.833333,3454,3503.333333,3574,3511,2880.12,3336
01-07-2019,3256,3390,3436.6,3346.25,3422,3441.666667,3460,3378.666667,3390,3250,3430.833333,3345.333333,3477.75,3437.571429,3390,3425,2928.7,3374
01-08-2019,3411,3437.5,3537.8,3505,3637.333333,3590,3622.5,3395.333333,3570,3379,3623.75,3418.5,3658.2,3553.428571,3492,3550,3549.4,3464.4
01-09-2019,3640,3467,3806.25,3941.333333,3900.25,3744,3650,3599.2,3751.25,3600,4000,3616,3988.25,3792.125,3810.666667,4000,3614,3746.5
01-10-2019,3458.666667,3450,3572.333333,3405,3449.25,3533.75,3450,3203,3367.142857,3335.8,3545.142857,3404.375,3555.166667,3522.454545,3365.714286,3475,3047.714286,3368.75
01-11-2019,3725,3460,3606,3822.833333,3677.75,3825,3700,3508.75,3493,3496,3573.4,3551,3759.833333,3681,3682.142857,3737.5,3160.333333,3658.333333
01-12-2019,4141.25,4198,4015,4205,4174,4133.75,4200.333333,4362.5,3896.666667,3941.75,4093.75,4085,4271.2,4001.818182,4128,4105,3597.4,4045.333333
01-01-2020,3972.5,3433,3785.166667,3824,3875.25,4025,3875,3830,3637.5,3567,3807.5,3806.25,3720,3877.777778,3853,3840,3914.333333,3725.25
01-02-2020,3734,3050,3575,3452.5,3573,3700.25,3604.5,3177.5,3357.5,3318.333333,3490.111111,3524.375,3625.75,3504.428571,3600.333333,3292.5,3568.2,3461.4
01-03-2020,3275,3151,3500,3383.666667,3466.25,3559.666667,3641,3122.5,3400,3000,3200,3325,3510.333333,3400,3515,3460,3500,3096
01-04-2020,3482,3431,3700,3495,3510.333333,3600,3200,3435,2230,3800,3800,3711.5,3489.5,3386.666667,3526.666667,3400,3850,3625
01-05-2020,3580,3351,3758,3500,3659.75,3416.666667,3496,3500,3494.6,3700,3675,3710,3798,3450,4016.666667,3510,3698.5,3672.5
01-06-2020,3550,3321,3441,3573.75,3463.5,3487.5,3550.5,3211,3250.666667,3512.5,3392.857143,3393.333333,3497,3407,3475.25,3475,3502.166667,3463.4
01-07-2020,4425,3390,3475,3535,3608.666667,3540,3359,3500,3270,3247.5,3630,3407,3650,3596.2,3451.666667,3300,3570.333333,2780
01-08-2020,3575,3499,3732.5,3750,3770,3882,3899,3787,3535,3600,3755.25,3750,3872,3700.166667,3705,3300,3765.333333,3584.2
01-09-2020,3558.333333,3570,3565,3580,3025,2909,3250,2755,3457,3375,3685,3329,3395.4,3600,3495,3481,3500,3179.2
01-10-2020,3705,3935,3667.5,3485,3800,3695,3900,3831.666667,4000,2935.5,3936,3650,3650.25,3816.666667,4027.5,3986,3883.333333,4000
01-11-2020,4325,3981,3758.333333,3935,3699,4200,4120,4125,4040,3617,4000,3850,3702.2,4050,4140,4067.5,3780,3800
01-12-2020,4220,4273,3966.25,4270,4081.25,4141.5,4311.666667,4338.333333,4255,3700,4008.857143,3892.5,3906.333333,4175.111111,4326.5,4168,4218.25,3936
01-01-2021,4170,4400,4050,4300.2,4200.5,4346.75,4451,4438,4308.333333,3591.666667,4280,4074,4133,4061,4308.333333,4183.666667,4405,4147
01-02-2021,5000,4389,4375,4550,4853.333333,4765,5100,5051,4800,4582.5,5000,4695,4603.5,4366.666667,4789,4845,4825.5,4741.4
01-03-2021,5000,5455,5300,2010,5455.5,5350,5500,5280,5320,5200,5535,4650,4400,5400,5575,5275,5443.333333,5100
01-04-2021,6860,6570,5600,7350,6420.5,6700,6383,5350,6900,6200,6900,6600,6900,6400,6680,6620,7075,7065.5
01-05-2021,6780,6815,7000,7200,6635,6900,7711,6591,7000,2600,7300,6290.333333,6905,6000,6450,6450,6818,6510
01-06-2021,6883.75,6952,6804.5,6584,7127.5,6755,7162.5,6720.5,6838.75,6805.666667,6687.857143,6361.666667,6962.75,6823.571429,6958.75,6631,6979,6727.2
01-07-2021,9877.5,9000,8880,9509,9297,9912.5,9517.5,9497,9716.333333,9500,9717.5,8922.5,9454.4,8889.333333,7600,9500,9760.25,9076.4
01-08-2021,8300,7701,7541.25,8107.5,7966.666667,8186,8700,7652.5,8607.5,7800,8375.333333,8275,8590.333333,7873,8042.5,7560,8532.4,8033
01-09-2021,5265,4800,4746.4,4501.666667,5400.5,4221.666667,4800,4185,4385,5400,4685,5300,5082,5058.666667,4526.666667,4910,4782.2,4968.2
01-10-2021,5325,4800,4733.333333,5001,5019,4850,4800,4787.5,4742.333333,4998.333333,4947.5,5250,5182.2,5300,5431.666667,5300,5150,4941
01-11-2021,5911.25,6000,5898.571429,5664.166667,5980.25,5956.5,5917,5933.75,5362.5,4702.5,5991.444444,6120,5818,5928.888889,6015,5985,4907.383333,5849.4
01-12-2021,5992.5,6000,5846,5826.666667,6046.5,6103.333333,6038.666667,6042.5,5785,5907.5,6125,5815.833333,6204,6044.857143,5843.333333,5705,6075.833333,5584
01-01-2022,5861.666667,6099,5644,5641,5911,5915,5909.333333,5902.5,6000,5700,6066.875,6017.2,6091.2,5918.222222,5967.5,5827,5973.833333,5810.25
01-02-2022,6817.5,6960,6947.8,6721,7463,7355.333333,6950.5,7250.5,6886.25,6700,7242.857143,6850,7445,7271.666667,7065,6250,7282.5,7088.2
01-03-2022,6385,7011,6700,6685,7500,7475.5,7300,7415,7058.75,6800,7176,6500,7000,6612.5,7162,7150,7326,4501
01-04-2022,6980,6996,6893,6256.666667,7071.333333,7063.333333,6733.666667,7050,7055,7000,7040,6840,6904.5,7257.6,6587.5,6893.5,7065.5,7023.75
01-05-2022,5837.5,6331,6501.333333,6066.666667,6530,6453.666667,6426,6360,5679,6350,6495.428571,6270,6782.75,6597.857143,4823.75,6525,6693.6,6192
01-06-2022,6140,5787.5,6181.5,6393,6215,6183.333333,6275,6217.75,5751.25,6200,6100,5875,6341,6298.75,5810,5800,6332.333333,5967.5
01-07-2022,5657.5,5353,5635,5787.5,6081.5,1650,5880.5,6041,5698,5850,5973.333333,5975,6147.2,5787.5,5770,6000,6145.5,5963.333333
01-08-2022,5095,5450,5070.6,5002.5,5083.333333,5125,5275,5120,4918.5,5200,5125,5297.5,5259.333333,5600,4999,4700,5225,4824
01-09-2022,4105,4960,4312.666667,4447.5,4392.75,4377.5,4475.5,4218.333333,4550,4600,4471.428571,4486.428571,4502.5,4385,3180.333333,4000,4418,4600
01-10-2022,4687.2,4836,4846.142857,4563.333333,4821.666667,4982.75,4725,4803,4715,4608.666667,4862.5,4657.142857,4920.142857,4796.75,3582.75,4500,4965.333333,4650.2
01-11-2022,5101.666667,5400,5261,5152.5,5133,5341.666667,5280.333333,5207,5076,5010,5182.5,5209.5,5290,5239.125,4000,5175,5285.166667,4997.5
01-12-2022,5205,5200,5304,5150,5351.5,5524.25,5356.666667,5415,5293,5400,5347.888889,5215,5440,5301.666667,4360.5,4881,5492.8,5276.4
01-01-2023,5092.75,4868.333333,5214.5,5085,5186.75,5432.75,5277.333333,4943.333333,5166.666667,5125,5072.142857,5075.333333,5274.5,5225.5,4152.6,5050,5357.142857,4850.75
01-02-2023,5117.75,5070,5101.666667,5033.75,5025.25,5185.25,5115,5142.75,4955,4996.5,5080,4998.142857,5223.4,5086.2,4953.75,5085,5228.8,5036
01-03-2023,5058,4500,5408,4920,4991.333333,4800,5000,5080,5075,4900,5400,5200,5310,5075,5000,4875,5310,5141
01-04-2023,4900,5025,5005,4710,4893.5,5162,4951,4823,5185.75,4451,4994.5,4830,5059.75,4880,4338.333333,4950,5060,4844
01-05-2023,4819,4771,4973.2,4905,4788,5053.5,4800,4881.25,4946.4,4455.5,4852.166667,4881.25,4987,4826.714286,3865.5,4950,5049.6,4760.666667
01-06-2023,4962.5,4875,4821.5,4715,4250,4966.666667,4870.5,4567.5,4092.5,4652,4817.666667,4739.857143,4908.2,4833.75,3234.833333,4550,4920.75,4666.666667
01-07-2023,4799.5,4740.5,4837,4891.666667,4762.5,4906.5,4767.333333,4796,4865,4858.333333,4740,4758.142857,4908.2,4850.285714,3869,4800,4865.25,4648.2
01-08-2023,4601.666667,4675,4986.666667,4630,4730.5,4837.333333,4743.666667,4675,4786.666667,3400,4650,4712.5,4789.666667,4743.75,4185.5,4900,4791.25,4729
01-09-2023,4245,4650,4087.333333,3997.5,4050,4425,4300,4020,4348.4,3900,4148,4416.666667,4627.75,4238.333333,2849,4311,4181.333333,4055
01-10-2023,4461.666667,5021,4550,4520,4580,4641.5,4602.5,4505,4655.2,4525,4631,4551,4704.571429,4599.555556,3550,4650,4786.25,4428.833333
01-11-2023,4675,4712,4673.333333,4668.333333,4666.75,4920,4795.333333,4453.333333,4707.6,4577.5,4670.625,4592.571429,4802.666667,4640.6,3739.5,4955,4879.333333,4564.166667
01-12-2023,4383.333333,4500,4500,4627.5,4530.75,4300,3846.25,4533,4516.375,4260,4545,4520,4350,3760,4273.75,4025,4066,4320
01-01-2024,4293.333333,4275.5,4326.888889,4200,4168.25,4160,4251.333333,4263.666667,4363.444444,4270,4211,4057.7,4230.111111,4187.1,4244,4150,4339.9,4197.285714
01-02-2024,4315.2,4375,4300.428571,3751.75,4232.75,4289.285714,4319.333333,4240.333333,4391.625,4175,4327.428571,4254.666667,4316.166667,4369.2,4396.2,4330,4389,4411.428571
01-03-2024,4380,4325,4357.333333,4345,3851,4300,4293,4177.666667,4450.333333,4100,4617.5,4900,4462.5,4175,4430,4150,4117.5,4350
01-04-2024,4416.666667,4488,4422.444444,4470,4425.75,4348,4568.571429,4010,4484.2,4320,4472.133333,4312.6,4287.142857,4446.888889,4402.8,4100,4644.363636,4483.5
01-05-2024,4450,4427.5,4386.666667,4515,4490,4190,4427,4200,4652.4,4305,4485.454545,4426.111111,4438.444444,4315.181818,4561.166667,4250,4542,4487.5
01-06-2024,4362.5,4375,4785,4416.25,4200,4425,4110,4441,4318.75,4187.5,4400,4359.285714,4433.1,4500,4454.5,4300,4000,4393.714286
01-07-2024,4190,4172.25,4190.333333,4163.8,4096.333333,4284,4050.166667,4174,4220.142857,4145,4250.923077,4206.9,4271.857143,4135.5,4179.166667,4100,4302.090909,4187.5
01-08-2024,4530,4251,4267.6,4530,4385,4362.142857,4223.25,4351,4567.666667,4197.5,4407.230769,4470,4369.833333,4510.5,4283.333333,4400,4506.3,4175.285714
01-09-2024,4277,4400,3996.833333,4175,4020.2,3996.428571,4050,3765,4084,3771,4288,4477.666667,4091.1,4149.769231,4213.2,4200,4264.916667,3994.375
01-10-2024,4157.5,4025,3969,4440,4375,4171.666667,3810,4116.666667,4353.333333,4133,4150,4100,4230,4000,4365,4227.5,4011,4218.333333
